time	label
73058750	0
73090000	0
73121250	0
73152500	0
73183750	0
73215000	0
73246250	0
73277500	0
73308750	0
73340000	0
73371250	0
73402500	0
73433750	0
73465000	0
73496250	0
73527500	0
73558750	0
73590000	0
73621250	0
73652500	0
73683750	0
73715000	0
73746250	0
73777500	0
73808750	0
73840000	0
73871250	0
73902500	0
73933750	0
73965000	0
73996250	0
74027500	0
74058750	0
74090000	0
74121250	0
74152500	0
74183750	0
74215000	0
74246250	0
74277500	0
74308750	0
74340000	0
74371250	0
74402500	0
74433750	0
74465000	0
74496250	0
74527500	0
74558750	0
74590000	0
74621250	0
74652500	0
74683750	0
74715000	0
74746250	0
74777500	0
74808750	0
74840000	0
74871250	0
74902500	0
74933750	0
74965000	0
74996250	0
75027500	0
75058750	0
75090000	0
75121250	0
75152500	0
75183750	0
75215000	0
75246250	0
75277500	0
75308750	0
75340000	0
75371250	0
75402500	0
75433750	0
75465000	0
75496250	0
75527500	0
75558750	0
75590000	0
75621250	0
75652500	0
75683750	0
75715000	0
75746250	0
75777500	0
75808750	0
75840000	0
75871250	0
75902500	0
75933750	0
75965000	0
75996250	0
76027500	0
76058750	0
76090000	0
76121250	0
76152500	0
76183750	0
76215000	0
76246250	0
76277500	0
76308750	0
76340000	0
76371250	0
76402500	0
76433750	0
76465000	0
76496250	0
76527500	0
76558750	0
76590000	0
76621250	0
76652500	0
76683750	0
76715000	0
76746250	0
76777500	0
76808750	0
76840000	0
76871250	0
76902500	0
76933750	0
76965000	0
76996250	0
77027500	0
77058750	0
77090000	0
77121250	0
77152500	0
77183750	0
77215000	0
77246250	0
77277500	0
77308750	0
77340000	0
77371250	0
77402500	0
77433750	0
77465000	0
77496250	0
77527500	0
77558750	0
77590000	0
77621250	0
77652500	0
77683750	0
77715000	0
77746250	0
77777500	0
77808750	0
77840000	0
77871250	0
77902500	0
77933750	0
77965000	0
77996250	0
78027500	0
78058750	0
78090000	0
78121250	0
78152500	0
78183750	0
78215000	0
78246250	0
78277500	0
78308750	0
78340000	0
78371250	0
78402500	0
78433750	0
78465000	0
78496250	0
78527500	0
78558750	0
78590000	0
78621250	0
78652500	0
78683750	0
78715000	0
78746250	0
78777500	0
78808750	0
78840000	0
78871250	0
78902500	0
78933750	0
78965000	0
78996250	0
79027500	0
79058750	0
79090000	0
79121250	0
79152500	0
79183750	0
79215000	0
79246250	0
79277500	0
79308750	0
79340000	0
79371250	2
79402500	2
79433750	2
79465000	2
79496250	2
79527500	2
79558750	2
79590000	2
79621250	2
79652500	2
79683750	2
79715000	2
79746250	2
79777500	2
79808750	2
79840000	2
79871250	2
79902500	2
79933750	2
79965000	2
79996250	2
80027500	2
80058750	2
80090000	2
80121250	2
80152500	2
80183750	2
80215000	2
80246250	2
80277500	2
80308750	2
80340000	2
80371250	2
80402500	2
80433750	2
80465000	2
80496250	2
80527500	2
80558750	2
80590000	2
80621250	2
80652500	2
80683750	2
80715000	2
80746250	2
80777500	2
80808750	2
80840000	2
80871250	2
80902500	2
80933750	2
80965000	2
80996250	2
81027500	2
81058750	2
81090000	2
81121250	2
81152500	2
81183750	2
81215000	2
81246250	2
81277500	2
81308750	2
81340000	2
81371250	2
81402500	2
81433750	2
81465000	2
81496250	2
81527500	2
81558750	2
81590000	2
81621250	2
81652500	2
81683750	2
81715000	2
81746250	2
81777500	2
81808750	2
81840000	2
81871250	2
81902500	2
81933750	2
81965000	2
81996250	2
82027500	2
82058750	2
82090000	2
82121250	2
82152500	2
82183750	2
82215000	2
82246250	2
82277500	2
82308750	2
82340000	2
82371250	2
82402500	2
82433750	2
82465000	2
82496250	2
82527500	2
82558750	2
82590000	2
82621250	2
82652500	2
82683750	2
82715000	2
82746250	2
82777500	2
82808750	2
82840000	2
82871250	2
82902500	2
82933750	2
82965000	2
82996250	2
83027500	2
83058750	2
83090000	2
83121250	2
83152500	2
83183750	2
83215000	2
83246250	2
83277500	2
83308750	2
83340000	2
83371250	2
83402500	0
83433750	0
83465000	0
83496250	0
83527500	0
83558750	0
83590000	0
83621250	0
83652500	0
83683750	0
83715000	0
83746250	0
83777500	0
83808750	0
83840000	0
83871250	0
83902500	0
83933750	0
83965000	0
83996250	0
84027500	0
84058750	0
84090000	0
84121250	0
84152500	0
84183750	0
84215000	0
84246250	0
84277500	0
84308750	0
84340000	0
84371250	0
84402500	0
84433750	0
84465000	0
84496250	0
84527500	0
84558750	0
84590000	0
84621250	0
84652500	0
84683750	0
84715000	0
84746250	0
84777500	0
84808750	0
84840000	0
84871250	0
84902500	0
84933750	0
84965000	0
84996250	0
85027500	0
85058750	0
85090000	0
85121250	0
85152500	0
85183750	0
85215000	0
85246250	0
85277500	0
85308750	0
85340000	0
85371250	0
85402500	0
85433750	0
85465000	0
85496250	0
85527500	0
85558750	0
85590000	0
85621250	0
85652500	0
85683750	0
85715000	0
85746250	0
85777500	0
85808750	0
85840000	0
85871250	0
85902500	0
85933750	0
85965000	0
85996250	0
86027500	0
86058750	0
86090000	0
86121250	0
86152500	0
86183750	0
86215000	0
86246250	0
86277500	0
86308750	0
86340000	0
86371250	0
86402500	0
86433750	0
86465000	0
86496250	0
86527500	0
86558750	0
86590000	0
86621250	0
86652500	0
86683750	0
86715000	0
86746250	0
86777500	0
86808750	0
86840000	0
86871250	0
86902500	0
86933750	0
86965000	0
86996250	0
87027500	0
87058750	0
87090000	0
87121250	0
87152500	0
87183750	0
87215000	0
87246250	0
87277500	0
87308750	0
87340000	0
87371250	0
87402500	0
87433750	0
87465000	0
87496250	0
87527500	0
87558750	0
87590000	0
87621250	0
87652500	0
87683750	0
87715000	0
87746250	0
87777500	0
87808750	0
87840000	0
87871250	0
87902500	0
87933750	0
87965000	0
87996250	0
88027500	0
88058750	0
88090000	0
88121250	0
88152500	0
88183750	0
88215000	0
88246250	0
88277500	0
88308750	0
88340000	0
88371250	0
88402500	0
88433750	0
88465000	0
88496250	0
88527500	0
88558750	0
88590000	0
88621250	0
88652500	0
88683750	0
88715000	0
88746250	0
88777500	0
88808750	0
88840000	0
88871250	0
88902500	0
88933750	0
88965000	0
88996250	0
89027500	0
89058750	0
89090000	0
89121250	0
89152500	0
89183750	0
89215000	0
89246250	0
89277500	0
89308750	0
89340000	0
89371250	0
89402500	0
89433750	0
89465000	0
89496250	0
89527500	0
89558750	0
89590000	0
89621250	0
89652500	0
89683750	0
89715000	0
89746250	0
89777500	0
89808750	0
89840000	0
89871250	0
89902500	0
89933750	0
89965000	0
89996250	0
90027500	0
90058750	0
90090000	0
90121250	0
90152500	0
90183750	0
90215000	0
90246250	0
90277500	0
90308750	0
90340000	0
90371250	0
90402500	0
90433750	0
90465000	0
90496250	0
90527500	0
90558750	0
90590000	0
90621250	0
90652500	0
90683750	0
90715000	0
90746250	0
90777500	0
90808750	0
90840000	0
90871250	0
90902500	0
90933750	0
90965000	0
90996250	0
91027500	0
91058750	0
91090000	0
91121250	0
91152500	0
91183750	0
91215000	0
91246250	0
91277500	0
91308750	0
91340000	0
91371250	0
91402500	0
91433750	0
91465000	0
91496250	0
91527500	0
91558750	0
91590000	0
91621250	0
91652500	0
91683750	0
91715000	0
91746250	0
91777500	0
91808750	0
91840000	0
91871250	0
91902500	0
91933750	0
91965000	0
91996250	0
92027500	0
92058750	0
92090000	0
92121250	0
92152500	0
92183750	0
92215000	0
92246250	0
92277500	0
92308750	0
92340000	0
92371250	0
92402500	0
92433750	0
92465000	0
92496250	0
92527500	0
92558750	0
92590000	0
92621250	0
92652500	0
92683750	0
92715000	0
92746250	0
92777500	0
92808750	0
92840000	0
92871250	0
92902500	0
92933750	0
92965000	0
92996250	0
93027500	0
93058750	0
93090000	0
93121250	0
93152500	0
93183750	0
93215000	0
93246250	0
93277500	0
93308750	0
93340000	0
93371250	0
93402500	0
93433750	0
93465000	0
93496250	0
93527500	0
93558750	0
93590000	0
93621250	0
93652500	0
93683750	0
93715000	0
93746250	0
93777500	0
93808750	0
93840000	0
93871250	0
93902500	0
93933750	0
93965000	0
93996250	0
94027500	0
94058750	0
94090000	0
94121250	0
94152500	0
94183750	0
94215000	0
94246250	0
94277500	0
94308750	0
94340000	0
94371250	0
94402500	0
94433750	0
94465000	0
94496250	0
94527500	0
94558750	0
94590000	0
94621250	0
94652500	0
94683750	0
94715000	0
94746250	0
94777500	0
94808750	0
94840000	0
94871250	0
94902500	0
94933750	0
94965000	0
94996250	0
95027500	0
95058750	0
95090000	0
95121250	0
95152500	0
95183750	0
95215000	0
95246250	0
95277500	0
95308750	0
95340000	0
95371250	0
95402500	0
95433750	0
95465000	0
95496250	0
95527500	0
95558750	0
95590000	0
95621250	0
95652500	0
95683750	0
95715000	0
95746250	0
95777500	0
95808750	0
95840000	0
95871250	0
95902500	0
95933750	0
95965000	0
95996250	0
96027500	0
96058750	0
96090000	0
96121250	0
96152500	0
96183750	0
96215000	0
96246250	0
96277500	0
96308750	0
96340000	0
96371250	0
96402500	0
96433750	0
96465000	0
96496250	0
96527500	0
96558750	0
96590000	0
96621250	0
96652500	0
96683750	0
96715000	0
96746250	0
96777500	0
96808750	0
96840000	0
96871250	0
96902500	0
96933750	0
96965000	0
96996250	0
97027500	0
97058750	0
97090000	2
97121250	2
97152500	2
97183750	2
97215000	2
97246250	2
97277500	2
97308750	2
97340000	2
97371250	2
97402500	2
97433750	2
97465000	2
97496250	2
97527500	2
97558750	2
97590000	2
97621250	2
97652500	2
97683750	2
97715000	2
97746250	2
97777500	2
97808750	2
97840000	2
97871250	2
97902500	2
97933750	2
97965000	2
97996250	2
98027500	2
98058750	2
98090000	2
98121250	2
98152500	2
98183750	2
98215000	2
98246250	2
98277500	2
98308750	2
98340000	2
98371250	2
98402500	2
98433750	2
98465000	2
98496250	2
98527500	2
98558750	2
98590000	2
98621250	2
98652500	2
98683750	2
98715000	2
98746250	2
98777500	2
98808750	2
98840000	2
98871250	2
98902500	2
98933750	2
98965000	2
98996250	2
99027500	2
99058750	2
99090000	2
99121250	2
99152500	2
99183750	2
99215000	2
99246250	2
99277500	2
99308750	2
99340000	2
99371250	2
99402500	2
99433750	2
99465000	2
99496250	2
99527500	2
99558750	2
99590000	2
99621250	2
99652500	2
99683750	2
99715000	2
99746250	2
99777500	2
99808750	2
99840000	2
99871250	2
99902500	2
99933750	2
99965000	2
99996250	2
100027500	2
100058750	2
100090000	2
100121250	2
100152500	2
100183750	2
100215000	2
100246250	2
100277500	2
100308750	2
100340000	2
100371250	2
100402500	2
100433750	2
100465000	2
100496250	2
100527500	2
100558750	2
100590000	2
100621250	2
100652500	2
100683750	2
100715000	2
100746250	2
100777500	2
100808750	2
100840000	2
100871250	2
100902500	2
100933750	2
100965000	2
100996250	2
101027500	2
101058750	2
101090000	2
101121250	0
101152500	0
101183750	0
101215000	0
101246250	0
101277500	0
101308750	0
101340000	0
101371250	0
101402500	0
101433750	0
101465000	0
101496250	0
101527500	0
101558750	0
101590000	0
101621250	0
101652500	0
101683750	0
101715000	0
101746250	0
101777500	0
101808750	0
101840000	0
101871250	0
101902500	0
101933750	0
101965000	0
101996250	0
102027500	0
102058750	0
102090000	0
102121250	0
102152500	0
102183750	0
102215000	0
102246250	0
102277500	0
102308750	0
102340000	0
102371250	0
102402500	0
102433750	0
102465000	0
102496250	0
102527500	0
102558750	0
102590000	0
102621250	0
102652500	0
102683750	0
102715000	0
102746250	0
102777500	0
102808750	0
102840000	0
102871250	0
102902500	0
102933750	0
102965000	0
102996250	0
103027500	0
103058750	0
103090000	0
103121250	0
103152500	0
103183750	0
103215000	0
103246250	0
103277500	0
103308750	0
103340000	0
103371250	0
103402500	0
103433750	0
103465000	0
103496250	0
103527500	0
103558750	0
103590000	0
103621250	0
103652500	0
103683750	0
103715000	0
103746250	0
103777500	0
103808750	0
103840000	0
103871250	0
103902500	0
103933750	0
103965000	0
103996250	0
104027500	0
104058750	0
104090000	0
104121250	0
104152500	0
104183750	0
104215000	0
104246250	0
104277500	0
104308750	0
104340000	0
104371250	0
104402500	0
104433750	0
104465000	0
104496250	0
104527500	0
104558750	0
104590000	0
104621250	0
104652500	0
104683750	0
104715000	0
104746250	0
104777500	0
104808750	0
104840000	0
104871250	0
104902500	0
104933750	0
104965000	0
104996250	0
105027500	0
105058750	0
105090000	0
105121250	0
105152500	0
105183750	0
105215000	0
105246250	0
105277500	0
105308750	0
105340000	0
105371250	0
105402500	0
105433750	0
105465000	0
105496250	0
105527500	0
105558750	0
105590000	0
105621250	0
105652500	0
105683750	0
105715000	0
105746250	0
105777500	0
105808750	0
105840000	0
105871250	0
105902500	0
105933750	0
105965000	0
105996250	0
106027500	0
106058750	0
106090000	0
106121250	0
106152500	0
106183750	0
106215000	0
106246250	0
106277500	0
106308750	0
106340000	0
106371250	0
106402500	0
106433750	0
106465000	0
106496250	0
106527500	0
106558750	0
106590000	0
106621250	0
106652500	0
106683750	0
106715000	0
106746250	0
106777500	0
106808750	0
106840000	0
106871250	0
106902500	0
106933750	0
106965000	0
106996250	0
107027500	0
107058750	0
107090000	0
107121250	0
107152500	0
107183750	0
107215000	0
107246250	0
107277500	0
107308750	0
107340000	0
107371250	0
107402500	0
107433750	0
107465000	0
107496250	0
107527500	0
107558750	0
107590000	0
107621250	0
107652500	0
107683750	0
107715000	0
107746250	0
107777500	0
107808750	0
107840000	0
107871250	0
107902500	0
107933750	0
107965000	0
107996250	0
108027500	0
108058750	0
108090000	0
108121250	0
108152500	0
108183750	0
108215000	0
108246250	0
108277500	0
108308750	0
108340000	0
108371250	0
108402500	0
108433750	0
108465000	0
108496250	0
108527500	0
108558750	0
108590000	0
108621250	0
108652500	0
108683750	0
108715000	0
108746250	0
108777500	0
108808750	0
108840000	0
108871250	0
108902500	0
108933750	0
108965000	0
108996250	0
109027500	0
109058750	0
109090000	0
109121250	0
109152500	0
109183750	0
109215000	0
109246250	0
109277500	0
109308750	0
109340000	0
109371250	0
109402500	0
109433750	0
109465000	0
109496250	0
109527500	0
109558750	0
109590000	0
109621250	0
109652500	0
109683750	0
109715000	0
109746250	0
109777500	0
109808750	0
109840000	0
109871250	0
109902500	0
109933750	0
109965000	0
109996250	0
110027500	0
110058750	0
110090000	0
110121250	0
110152500	0
110183750	0
110215000	0
110246250	0
110277500	0
110308750	0
110340000	0
110371250	0
110402500	0
110433750	0
110465000	0
110496250	0
110527500	0
110558750	0
110590000	0
110621250	0
110652500	0
110683750	0
110715000	0
110746250	0
110777500	0
110808750	0
110840000	0
110871250	0
110902500	0
110933750	0
110965000	0
110996250	0
111027500	0
111058750	0
111090000	0
111121250	0
111152500	0
111183750	0
111215000	0
111246250	0
111277500	0
111308750	0
111340000	0
111371250	0
111402500	0
111433750	0
111465000	0
111496250	0
111527500	0
111558750	0
111590000	0
111621250	0
111652500	0
111683750	0
111715000	0
111746250	0
111777500	0
111808750	0
111840000	0
111871250	0
111902500	0
111933750	0
111965000	0
111996250	0
112027500	0
112058750	0
112090000	0
112121250	0
112152500	0
112183750	0
112215000	0
112246250	0
112277500	0
112308750	0
112340000	0
112371250	0
112402500	0
112433750	0
112465000	0
112496250	0
112527500	0
112558750	0
112590000	0
112621250	0
112652500	0
112683750	0
112715000	0
112746250	0
112777500	0
112808750	0
112840000	0
112871250	0
112902500	0
112933750	0
112965000	0
112996250	0
113027500	0
113058750	0
113090000	0
113121250	0
113152500	0
113183750	0
113215000	0
113246250	0
113277500	0
113308750	0
113340000	0
113371250	0
113402500	0
113433750	0
113465000	0
113496250	0
113527500	0
113558750	0
113590000	0
113621250	0
113652500	0
113683750	0
113715000	0
113746250	0
113777500	0
113808750	0
113840000	0
113871250	0
113902500	0
113933750	0
113965000	0
113996250	0
114027500	0
114058750	0
114090000	0
114121250	0
114152500	0
114183750	0
114215000	0
114246250	0
114277500	0
114308750	0
114340000	0
114371250	0
114402500	0
114433750	0
114465000	0
114496250	0
114527500	0
114558750	3
114590000	3
114621250	3
114652500	3
114683750	3
114715000	3
114746250	3
114777500	3
114808750	3
114840000	3
114871250	3
114902500	3
114933750	3
114965000	3
114996250	3
115027500	3
115058750	3
115090000	3
115121250	3
115152500	3
115183750	3
115215000	3
115246250	3
115277500	3
115308750	3
115340000	3
115371250	3
115402500	3
115433750	3
115465000	3
115496250	3
115527500	3
115558750	3
115590000	3
115621250	3
115652500	3
115683750	3
115715000	3
115746250	3
115777500	3
115808750	3
115840000	3
115871250	3
115902500	3
115933750	3
115965000	3
115996250	3
116027500	3
116058750	3
116090000	3
116121250	3
116152500	3
116183750	3
116215000	3
116246250	3
116277500	3
116308750	3
116340000	3
116371250	3
116402500	3
116433750	3
116465000	3
116496250	3
116527500	3
116558750	3
116590000	3
116621250	3
116652500	3
116683750	3
116715000	3
116746250	3
116777500	3
116808750	3
116840000	3
116871250	3
116902500	3
116933750	3
116965000	3
116996250	3
117027500	3
117058750	3
117090000	3
117121250	3
117152500	3
117183750	3
117215000	3
117246250	3
117277500	3
117308750	3
117340000	3
117371250	3
117402500	3
117433750	3
117465000	3
117496250	3
117527500	3
117558750	3
117590000	3
117621250	3
117652500	3
117683750	3
117715000	3
117746250	3
117777500	3
117808750	3
117840000	3
117871250	3
117902500	3
117933750	3
117965000	3
117996250	3
118027500	3
118058750	3
118090000	3
118121250	3
118152500	3
118183750	3
118215000	3
118246250	3
118277500	3
118308750	3
118340000	3
118371250	3
118402500	3
118433750	3
118465000	3
118496250	3
118527500	3
118558750	3
118590000	0
118621250	0
118652500	0
118683750	0
118715000	0
118746250	0
118777500	0
118808750	0
118840000	0
118871250	0
118902500	0
118933750	0
118965000	0
118996250	0
119027500	0
119058750	0
119090000	0
119121250	0
119152500	0
119183750	0
119215000	0
119246250	0
119277500	0
119308750	0
119340000	0
119371250	0
119402500	0
119433750	0
119465000	0
119496250	0
119527500	0
119558750	0
119590000	0
119621250	0
119652500	0
119683750	0
119715000	0
119746250	0
119777500	0
119808750	0
119840000	0
119871250	0
119902500	0
119933750	0
119965000	0
119996250	0
120027500	0
120058750	0
120090000	0
120121250	0
120152500	0
120183750	0
120215000	0
120246250	0
120277500	0
120308750	0
120340000	0
120371250	0
120402500	0
120433750	0
120465000	0
120496250	0
120527500	0
120558750	0
120590000	0
120621250	0
120652500	0
120683750	0
120715000	0
120746250	0
120777500	0
120808750	0
120840000	0
120871250	0
120902500	0
120933750	0
120965000	0
120996250	0
121027500	0
121058750	0
121090000	0
121121250	0
121152500	0
121183750	0
121215000	0
121246250	0
121277500	0
121308750	0
121340000	0
121371250	0
121402500	0
121433750	0
121465000	0
121496250	0
121527500	0
121558750	0
121590000	0
121621250	0
121652500	0
121683750	0
121715000	0
121746250	0
121777500	0
121808750	0
121840000	0
121871250	0
121902500	0
121933750	0
121965000	0
121996250	0
122027500	0
122058750	0
122090000	0
122121250	0
122152500	0
122183750	0
122215000	0
122246250	0
122277500	0
122308750	0
122340000	0
122371250	0
122402500	0
122433750	0
122465000	0
122496250	0
122527500	0
122558750	0
122590000	0
122621250	0
122652500	0
122683750	0
122715000	0
122746250	0
122777500	0
122808750	0
122840000	0
122871250	0
122902500	0
122933750	0
122965000	0
122996250	0
123027500	0
123058750	0
123090000	0
123121250	0
123152500	0
123183750	0
123215000	0
123246250	0
123277500	0
123308750	0
123340000	0
123371250	0
123402500	0
123433750	0
123465000	0
123496250	0
123527500	0
123558750	0
123590000	0
123621250	0
123652500	0
123683750	0
123715000	0
123746250	0
123777500	0
123808750	0
123840000	0
123871250	0
123902500	0
123933750	0
123965000	0
123996250	0
124027500	0
124058750	0
124090000	0
124121250	0
124152500	0
124183750	0
124215000	0
124246250	0
124277500	0
124308750	0
124340000	0
124371250	0
124402500	0
124433750	0
124465000	0
124496250	0
124527500	0
124558750	0
124590000	0
124621250	0
124652500	0
124683750	0
124715000	0
124746250	0
124777500	0
124808750	0
124840000	0
124871250	0
124902500	0
124933750	0
124965000	0
124996250	0
125027500	0
125058750	0
125090000	0
125121250	0
125152500	0
125183750	0
125215000	0
125246250	0
125277500	0
125308750	0
125340000	0
125371250	0
125402500	0
125433750	0
125465000	0
125496250	0
125527500	0
125558750	0
125590000	0
125621250	0
125652500	0
125683750	0
125715000	0
125746250	0
125777500	0
125808750	0
125840000	0
125871250	0
125902500	0
125933750	0
125965000	0
125996250	0
126027500	0
126058750	0
126090000	0
126121250	0
126152500	0
126183750	0
126215000	0
126246250	0
126277500	0
126308750	0
126340000	0
126371250	0
126402500	0
126433750	0
